"","month_date","pet"
"800",2075-08-31,30.5685092307692
"801",2075-09-30,40.0388015384615
"802",2075-10-31,66.6068107692308
"803",2075-11-30,93.6869230769231
"804",2075-12-31,123.525084615385
"805",2076-01-31,121.955950769231
"806",2076-02-29,118.804006153846
"807",2076-03-31,113.613027692308
"808",2076-04-30,83.1828507692308
"809",2076-05-31,45.6748661538462
"810",2076-06-30,28.0904461538462
"811",2076-07-31,33.2878723076923
"812",2076-08-31,31.1802584615385
"813",2076-09-30,38.5765430769231
"814",2076-10-31,61.8816292307692
"815",2076-11-30,90.1838723076923
"816",2076-12-31,122.059309230769
"817",2077-01-31,135.146952307692
"818",2077-02-28,117.942164615385
"819",2077-03-31,105.636841538462
"820",2077-04-30,76.4162907692308
"821",2077-05-31,53.0424292307692
"822",2077-06-30,32.3930107692308
"823",2077-07-31,28.9112569230769
"824",2077-08-31,28.7815215384615
"825",2077-09-30,38.6853723076923
"826",2077-10-31,58.0071523076923
"827",2077-11-30,94.5274676923077
"828",2077-12-31,128.416538461538
"829",2078-01-31,144.897230769231
"830",2078-02-28,135.007252307692
"831",2078-03-31,120.623427692308
"832",2078-04-30,76.3820984615384
"833",2078-05-31,44.4777446153846
"834",2078-06-30,29.82214
"835",2078-07-31,25.7008923076923
"836",2078-08-31,28.6222830769231
"837",2078-09-30,39.80942
"838",2078-10-31,71.3362907692308
"839",2078-11-30,100.432576923077
"840",2078-12-31,124.709310769231
"841",2079-01-31,144.327489230769
"842",2079-02-28,135.912273846154
"843",2079-03-31,122.851398461538
"844",2079-04-30,81.6869861538461
"845",2079-05-31,50.0264723076923
"846",2079-06-30,28.6172030769231
"847",2079-07-31,26.9013353846154
"848",2079-08-31,24.0571215384615
"849",2079-09-30,34.5559184615385
"850",2079-10-31,54.6885446153846
"851",2079-11-30,95.9156753846154
"852",2079-12-31,143.160847692308
"853",2080-01-31,140.717172307692
"854",2080-02-29,126.834509230769
"855",2080-03-31,117.659052307692
"856",2080-04-30,79.2239676923077
"857",2080-05-31,47.4339138461538
"858",2080-06-30,32.4537753846154
"859",2080-07-31,25.0635476923077
"860",2080-08-31,28.7049307692308
"861",2080-09-30,34.6751030769231
"862",2080-10-31,57.1304615384615
"863",2080-11-30,99.0859861538462
"864",2080-12-31,128.770575384615
"865",2081-01-31,146.328032307692
"866",2081-02-28,119.02186
"867",2081-03-31,112.568501538462
"868",2081-04-30,77.2578123076923
"869",2081-05-31,48.3301430769231
"870",2081-06-30,28.8338846153846
"871",2081-07-31,26.0858
"872",2081-08-31,28.2238938461538
"873",2081-09-30,36.2817507692308
"874",2081-10-31,61.7493538461538
"875",2081-11-30,100.569346153846
"876",2081-12-31,138.597835384615
"877",2082-01-31,136.61644
"878",2082-02-28,123.075113846154
"879",2082-03-31,103.644113846154
"880",2082-04-30,88.4076307692308
"881",2082-05-31,49.8260076923077
"882",2082-06-30,29.6492246153846
"883",2082-07-31,27.2825307692308
"884",2082-08-31,28.5472553846154
"885",2082-09-30,37.3534353846154
"886",2082-10-31,60.7657876923077
"887",2082-11-30,102.114838461538
"888",2082-12-31,119.555650769231
"889",2083-01-31,140.306669230769
"890",2083-02-28,130.668346153846
"891",2083-03-31,116.163773846154
"892",2083-04-30,73.8501092307692
"893",2083-05-31,52.8452861538461
"894",2083-06-30,27.8190569230769
"895",2083-07-31,29.8623892307692
"896",2083-08-31,27.1492784615385
"897",2083-09-30,39.5419384615385
"898",2083-10-31,58.6624723076923
"899",2083-11-30,92.2315030769231
"900",2083-12-31,140.484469230769
"901",2084-01-31,146.962055384615
"902",2084-02-29,118.826670769231
"903",2084-03-31,102.454221538462
"904",2084-04-30,77.5587046153846
"905",2084-05-31,46.1506276923077
"906",2084-06-30,38.27526
"907",2084-07-31,28.8686630769231
"908",2084-08-31,28.7887507692308
"909",2084-09-30,36.6504415384615
"910",2084-10-31,65.3651415384615
"911",2084-11-30,87.5145276923077
"912",2084-12-31,125.268501538462
"913",2085-01-31,142.434603076923
"914",2085-02-28,132.8293
"915",2085-03-31,120.048410769231
"916",2085-04-30,77.27696
"917",2085-05-31,45.9325784615385
"918",2085-06-30,34.0725369230769
"919",2085-07-31,27.0519769230769
"920",2085-08-31,31.4160876923077
"921",2085-09-30,43.9937769230769
"922",2085-10-31,70.0057215384615
"923",2085-11-30,97.9043
"924",2085-12-31,129.506198461538
"925",2086-01-31,146.058792307692
"926",2086-02-28,131.187092307692
"927",2086-03-31,123.957470769231
"928",2086-04-30,74.12228
"929",2086-05-31,44.61764
"930",2086-06-30,34.3165723076923
"931",2086-07-31,25.9464907692308
"932",2086-08-31,27.0961338461538
"933",2086-09-30,37.3635953846154
"934",2086-10-31,58.5589184615385
"935",2086-11-30,90.5590107692308
"936",2086-12-31,120.747496923077
"937",2087-01-31,136.440593846154
"938",2087-02-28,130.56362
"939",2087-03-31,109.323944615385
"940",2087-04-30,77.7632723076923
"941",2087-05-31,59.8388830769231
"942",2087-06-30,36.4628723076923
"943",2087-07-31,33.8984492307692
"944",2087-08-31,29.51226
"945",2087-09-30,37.7377569230769
"946",2087-10-31,69.8773538461539
"947",2087-11-30,86.9442
"948",2087-12-31,124.010615384615
"949",2088-01-31,141.742746153846
"950",2088-02-29,129.398541538462
"951",2088-03-31,114.974663076923
"952",2088-04-30,82.7813353846154
"953",2088-05-31,55.6228738461538
"954",2088-06-30,34.4668230769231
"955",2088-07-31,25.6749061538461
"956",2088-08-31,29.0560369230769
"957",2088-09-30,41.6079353846154
"958",2088-10-31,64.8649569230769
"959",2088-11-30,94.8504384615385
"960",2088-12-31,129.35204
"961",2089-01-31,152.50668
"962",2089-02-28,126.518572307692
"963",2089-03-31,123.376201538462
"964",2089-04-30,78.1040230769231
"965",2089-05-31,40.6511369230769
"966",2089-06-30,29.59608
"967",2089-07-31,28.6011815384615
"968",2089-08-31,26.3190892307692
"969",2089-09-30,32.5606507692308
"970",2089-10-31,61.0109953846154
"971",2089-11-30,99.5771830769231
"972",2089-12-31,137.794609230769
"973",2090-01-31,149.89556
"974",2090-02-28,135.682110769231
"975",2090-03-31,125.520938461538
"976",2090-04-30,78.9844261538461
"977",2090-05-31,44.6000553846154
"978",2090-06-30,30.8156707692308
"979",2090-07-31,25.3068015384615
"980",2090-08-31,27.1905046153846
"981",2090-09-30,37.0918153846154
"982",2090-10-31,69.05752
"983",2090-11-30,92.2418584615385
"984",2090-12-31,129.770163076923
"985",2091-01-31,143.935938461538
"986",2091-02-28,133.093069230769
"987",2091-03-31,120.141023076923
"988",2091-04-30,72.8077323076923
"989",2091-05-31,47.8088569230769
"990",2091-06-30,29.9882169230769
"991",2091-07-31,30.8144984615385
"992",2091-08-31,27.7684523076923
"993",2091-09-30,39.6665938461538
"994",2091-10-31,70.5174338461538
"995",2091-11-30,100.717056923077
"996",2091-12-31,125.097930769231
"997",2092-01-31,133.780041538462
"998",2092-02-29,134.890021538462
"999",2092-03-31,116.740353846154
"1000",2092-04-30,92.4853076923077
"1001",2092-05-31,49.3396953846154
"1002",2092-06-30,33.1684923076923
"1003",2092-07-31,30.7773753846154
"1004",2092-08-31,27.8042076923077
"1005",2092-09-30,38.6601676923077
"1006",2092-10-31,62.3708723076923
"1007",2092-11-30,79.1022430769231
"1008",2092-12-31,122.171069230769
"1009",2093-01-31,145.536138461538
"1010",2093-02-28,136.228015384615
"1011",2093-03-31,123.943598461538
"1012",2093-04-30,76.4991338461538
"1013",2093-05-31,43.3376753846154
"1014",2093-06-30,33.6362430769231
"1015",2093-07-31,27.8700523076923
"1016",2093-08-31,27.9954892307692
"1017",2093-09-30,41.2453015384615
"1018",2093-10-31,66.1068215384615
"1019",2093-11-30,96.4600169230769
"1020",2093-12-31,136.144
"1021",2094-01-31,137.230729230769
"1022",2094-02-28,130.687103076923
"1023",2094-03-31,129.688101538462
"1024",2094-04-30,76.4385646153846
"1025",2094-05-31,46.5533153846154
"1026",2094-06-30,35.7018492307692
"1027",2094-07-31,28.2588676923077
"1028",2094-08-31,29.0818276923077
"1029",2094-09-30,40.7601615384615
"1030",2094-10-31,73.2295676923077
"1031",2094-11-30,99.3720292307692
"1032",2094-12-31,124.439484615385
"1033",2095-01-31,149.265249230769
"1034",2095-02-28,131.100732307692
"1035",2095-03-31,133.672775384615
"1036",2095-04-30,87.2745953846154
"1037",2095-05-31,49.5573538461538
"1038",2095-06-30,30.7084046153846
"1039",2095-07-31,27.7110092307692
"1040",2095-08-31,27.4357123076923
"1041",2095-09-30,43.0320938461538
"1042",2095-10-31,67.7171815384615
"1043",2095-11-30,99.2848876923077
"1044",2095-12-31,117.725678461538
"1045",2096-01-31,141.347678461538
"1046",2096-02-29,133.829669230769
"1047",2096-03-31,121.410436923077
"1048",2096-04-30,85.1558446153846
"1049",2096-05-31,47.8233153846154
"1050",2096-06-30,30.8631492307692
"1051",2096-07-31,25.8925646153846
"1052",2096-08-31,27.1649092307692
"1053",2096-09-30,37.8061415384615
"1054",2096-10-31,66.8397092307692
"1055",2096-11-30,110.679132307692
"1056",2096-12-31,148.923326153846
"1057",2097-01-31,160.674147692308
"1058",2097-02-28,127.511516923077
"1059",2097-03-31,119.8499
"1060",2097-04-30,75.6099384615385
"1061",2097-05-31,53.0858046153846
"1062",2097-06-30,31.4465676923077
"1063",2097-07-31,32.1575723076923
"1064",2097-08-31,28.3315507692308
"1065",2097-09-30,33.5477338461538
"1066",2097-10-31,68.7658107692308
"1067",2097-11-30,95.0862676923077
"1068",2097-12-31,126.295247692308
"1069",2098-01-31,147.831321538462
"1070",2098-02-28,128.800273846154
"1071",2098-03-31,126.464255384615
"1072",2098-04-30,76.0845276923077
"1073",2098-05-31,51.3552830769231
"1074",2098-06-30,35.0070615384615
"1075",2098-07-31,25.7034323076923
"1076",2098-08-31,34.0981323076923
"1077",2098-09-30,42.2433261538462
"1078",2098-10-31,73.4206538461538
"1079",2098-11-30,102.875275384615
"1080",2098-12-31,146.874523076923
"1081",2099-01-31,144.540458461538
"1082",2099-02-28,120.419250769231
"1083",2099-03-31,137.123267692308
"1084",2099-04-30,77.7482276923077
"1085",2099-05-31,50.7265353846154
"1086",2099-06-30,33.0340676923077
"1087",2099-07-31,32.9606030769231
"1088",2099-08-31,31.8326476923077
"1089",2099-09-30,36.0218892307692
"1090",2099-10-31,67.8140923076923
"1091",2099-11-30,101.196530769231
"1092",2099-12-31,144.406815384615
"1093",2100-01-31,160.674343076923
"1094",2100-02-28,139.554047692308
"1095",2100-03-31,115.711653846154
"1096",2100-04-30,93.3111984615385
"1097",2100-05-31,51.8949353846154
"1098",2100-06-30,26.8304107692308
"1099",2100-07-31,30.3393230769231
"1100",2100-08-31,30.2050938461538
"1101",2100-09-30,42.9756276923077
"1102",2100-10-31,65.3153184615385
"1103",2100-11-30,113.178883076923
"1104",2100-12-31,146.030266153846
