"","month_date","pet"
"418",2043-10-31,48.6013369230769
"419",2043-11-30,82.8102523076923
"420",2043-12-31,118.587324615385
"421",2044-01-31,116.713586153846
"422",2044-02-29,105.824410769231
"423",2044-03-31,99.5285323076923
"424",2044-04-30,73.0421938461539
"425",2044-05-31,50.29454
"426",2044-06-30,28.0818492307692
"427",2044-07-31,23.7409892307692
"428",2044-08-31,26.7381892307692
"429",2044-09-30,38.7054969230769
"430",2044-10-31,63.7938584615385
"431",2044-11-30,82.2231215384615
"432",2044-12-31,114.191952307692
"433",2045-01-31,122.226363076923
"434",2045-02-28,109.770789230769
"435",2045-03-31,108.604929230769
"436",2045-04-30,66.9956261538461
"437",2045-05-31,46.1842338461538
"438",2045-06-30,24.2474261538462
"439",2045-07-31,23.0801984615385
"440",2045-08-31,29.65196
"441",2045-09-30,33.5162769230769
"442",2045-10-31,60.3126907692308
"443",2045-11-30,89.9509738461538
"444",2045-12-31,106.770853846154
"445",2046-01-31,124.63272
"446",2046-02-28,109.160993846154
"447",2046-03-31,109.860861538462
"448",2046-04-30,68.7994169230769
"449",2046-05-31,42.7470276923077
"450",2046-06-30,31.5001030769231
"451",2046-07-31,29.5063984615385
"452",2046-08-31,24.8724615384615
"453",2046-09-30,32.8164092307692
"454",2046-10-31,50.2370969230769
"455",2046-11-30,81.0646861538462
"456",2046-12-31,115.925404615385
"457",2047-01-31,128.830558461538
"458",2047-02-28,108.903867692308
"459",2047-03-31,112.233221538462
"460",2047-04-30,69.1180892307692
"461",2047-05-31,43.0246692307692
"462",2047-06-30,30.0310061538462
"463",2047-07-31,26.8231815384615
"464",2047-08-31,25.0996938461538
"465",2047-09-30,32.7855384615385
"466",2047-10-31,54.7071061538461
"467",2047-11-30,75.9934784615385
"468",2047-12-31,117.999021538462
"469",2048-01-31,129.21488
"470",2048-02-29,113.452421538462
"471",2048-03-31,108.830012307692
"472",2048-04-30,57.4350661538462
"473",2048-05-31,45.0345907692308
"474",2048-06-30,27.6967461538462
"475",2048-07-31,25.6737338461538
"476",2048-08-31,23.8005815384615
"477",2048-09-30,32.0766830769231
"478",2048-10-31,61.1124
"479",2048-11-30,95.5731661538461
"480",2048-12-31,119.520286153846
"481",2049-01-31,129.085535384615
"482",2049-02-28,96.2980430769231
"483",2049-03-31,105.566503076923
"484",2049-04-30,69.7116676923077
"485",2049-05-31,43.6411076923077
"486",2049-06-30,31.95066
"487",2049-07-31,21.9237169230769
"488",2049-08-31,25.3423615384615
"489",2049-09-30,30.7863630769231
"490",2049-10-31,63.6838569230769
"491",2049-11-30,94.3944107692308
"492",2049-12-31,112.08004
"493",2050-01-31,112.790849230769
"494",2050-02-28,109.128169230769
"495",2050-03-31,108.903281538462
"496",2050-04-30,68.1773123076923
"497",2050-05-31,44.5306938461538
"498",2050-06-30,27.5980769230769
"499",2050-07-31,25.3527169230769
"500",2050-08-31,33.2099138461538
"501",2050-09-30,38.2293446153846
"502",2050-10-31,59.4317015384615
"503",2050-11-30,69.4428184615385
"504",2050-12-31,111.691029230769
"505",2051-01-31,136.959144615385
"506",2051-02-28,108.815553846154
"507",2051-03-31,108.483986153846
"508",2051-04-30,69.2947169230769
"509",2051-05-31,48.1208861538462
"510",2051-06-30,26.4498015384615
"511",2051-07-31,21.5280630769231
"512",2051-08-31,29.1091815384615
"513",2051-09-30,36.6391092307692
"514",2051-10-31,48.2103723076923
"515",2051-11-30,80.8612907692308
"516",2051-12-31,113.391852307692
"517",2052-01-31,134.964072307692
"518",2052-02-29,111.921387692308
"519",2052-03-31,97.2948953846154
"520",2052-04-30,67.3486861538461
"521",2052-05-31,47.7340246153846
"522",2052-06-30,26.8069646153846
"523",2052-07-31,29.2940153846154
"524",2052-08-31,34.6162923076923
"525",2052-09-30,37.6254107692308
"526",2052-10-31,60.3713061538462
"527",2052-11-30,89.8483969230769
"528",2052-12-31,100.68814
"529",2053-01-31,125.641881538462
"530",2053-02-28,115.644246153846
"531",2053-03-31,106.744672307692
"532",2053-04-30,76.7175738461538
"533",2053-05-31,48.3016169230769
"534",2053-06-30,27.1912861538462
"535",2053-07-31,26.7313507692308
"536",2053-08-31,28.7379507692308
"537",2053-09-30,34.036
"538",2053-10-31,57.1214738461538
"539",2053-11-30,76.7795107692308
"540",2053-12-31,104.310375384615
"541",2054-01-31,135.0391
"542",2054-02-28,120.387012307692
"543",2054-03-31,105.004576923077
"544",2054-04-30,83.9047969230769
"545",2054-05-31,48.7752292307692
"546",2054-06-30,28.1213169230769
"547",2054-07-31,28.1047092307692
"548",2054-08-31,23.9949892307692
"549",2054-09-30,28.4532753846154
"550",2054-10-31,58.2416138461538
"551",2054-11-30,81.6240723076923
"552",2054-12-31,112.558536923077
"553",2055-01-31,122.278335384615
"554",2055-02-28,111.001126153846
"555",2055-03-31,103.629655384615
"556",2055-04-30,71.4246046153846
"557",2055-05-31,54.9837707692308
"558",2055-06-30,31.2269553846154
"559",2055-07-31,23.8132815384615
"560",2055-08-31,21.2453415384615
"561",2055-09-30,40.0214123076923
"562",2055-10-31,67.6620830769231
"563",2055-11-30,85.1013323076923
"564",2055-12-31,122.690206153846
"565",2056-01-31,132.104618461538
"566",2056-02-29,108.947243076923
"567",2056-03-31,105.635278461538
"568",2056-04-30,62.8229923076923
"569",2056-05-31,40.8410507692308
"570",2056-06-30,26.3360876923077
"571",2056-07-31,28.1930230769231
"572",2056-08-31,33.4219061538462
"573",2056-09-30,41.3123184615385
"574",2056-10-31,63.2971907692308
"575",2056-11-30,91.3813846153846
"576",2056-12-31,97.8171584615385
"577",2057-01-31,140.838310769231
"578",2057-02-28,116.781189230769
"579",2057-03-31,113.098970769231
"580",2057-04-30,71.0547415384615
"581",2057-05-31,38.7353907692308
"582",2057-06-30,28.0765738461538
"583",2057-07-31,29.9942738461538
"584",2057-08-31,26.2651630769231
"585",2057-09-30,33.2835738461538
"586",2057-10-31,50.4836723076923
"587",2057-11-30,75.8910969230769
"588",2057-12-31,116.992790769231
"589",2058-01-31,122.586847692308
"590",2058-02-28,108.340378461538
"591",2058-03-31,110.216266153846
"592",2058-04-30,74.5220369230769
"593",2058-05-31,47.8788046153846
"594",2058-06-30,27.8845107692308
"595",2058-07-31,30.4163046153846
"596",2058-08-31,25.1362307692308
"597",2058-09-30,39.0388230769231
"598",2058-10-31,61.2763276923077
"599",2058-11-30,77.9492784615385
"600",2058-12-31,104.433272307692
"601",2059-01-31,133.031718461538
"602",2059-02-28,124.005144615385
"603",2059-03-31,106.009244615385
"604",2059-04-30,76.4028092307692
"605",2059-05-31,47.1164138461538
"606",2059-06-30,27.5443461538462
"607",2059-07-31,25.67432
"608",2059-08-31,28.1467169230769
"609",2059-09-30,39.0648092307692
"610",2059-10-31,53.8638261538462
"611",2059-11-30,73.9767184615385
"612",2059-12-31,108.752835384615
"613",2060-01-31,118.123676923077
"614",2060-02-29,107.774349230769
"615",2060-03-31,113.614004615385
"616",2060-04-30,77.7728461538461
"617",2060-05-31,49.46142
"618",2060-06-30,29.5781046153846
"619",2060-07-31,24.2937323076923
"620",2060-08-31,28.5437384615385
"621",2060-09-30,44.2692692307692
"622",2060-10-31,75.8283784615385
"623",2060-11-30,89.1389553846154
"624",2060-12-31,118.575015384615
"625",2061-01-31,130.343226153846
"626",2061-02-28,131.393613846154
"627",2061-03-31,107.155566153846
"628",2061-04-30,71.1600538461538
"629",2061-05-31,44.12996
"630",2061-06-30,22.9262353846154
"631",2061-07-31,28.6617507692308
"632",2061-08-31,27.5701369230769
"633",2061-09-30,28.4751584615385
"634",2061-10-31,52.6221569230769
"635",2061-11-30,89.0615830769231
"636",2061-12-31,113.251566153846
"637",2062-01-31,140.257432307692
"638",2062-02-28,105.97388
"639",2062-03-31,114.261704615385
"640",2062-04-30,90.4361138461538
"641",2062-05-31,41.7630707692308
"642",2062-06-30,26.5982938461538
"643",2062-07-31,26.3966569230769
"644",2062-08-31,23.4723353846154
"645",2062-09-30,29.7668461538461
"646",2062-10-31,71.3142123076923
"647",2062-11-30,89.1076938461538
"648",2062-12-31,119.9769
"649",2063-01-31,127.282916923077
"650",2063-02-28,118.407961538462
"651",2063-03-31,103.475301538462
"652",2063-04-30,80.3724384615385
"653",2063-05-31,45.0558876923077
"654",2063-06-30,29.13634
"655",2063-07-31,25.2798384615385
"656",2063-08-31,30.9813569230769
"657",2063-09-30,33.5049446153846
"658",2063-10-31,54.3333353846154
"659",2063-11-30,98.6369923076923
"660",2063-12-31,113.388530769231
"661",2064-01-31,129.910058461538
"662",2064-02-29,127.249896923077
"663",2064-03-31,100.746755384615
"664",2064-04-30,79.9197323076923
"665",2064-05-31,46.54296
"666",2064-06-30,31.3191769230769
"667",2064-07-31,22.1323876923077
"668",2064-08-31,26.0564923076923
"669",2064-09-30,31.8990784615385
"670",2064-10-31,56.4640046153846
"671",2064-11-30,83.6906553846154
"672",2064-12-31,122.374073846154
"673",2065-01-31,130.916289230769
"674",2065-02-28,126.218656923077
"675",2065-03-31,111.895010769231
"676",2065-04-30,80.8001353846154
"677",2065-05-31,47.4124215384615
"678",2065-06-30,29.5423492307692
"679",2065-07-31,26.5484707692308
"680",2065-08-31,31.9543723076923
"681",2065-09-30,35.8954753846154
"682",2065-10-31,60.6434769230769
"683",2065-11-30,88.34628
"684",2065-12-31,118.743046153846
"685",2066-01-31,143.23822
"686",2066-02-28,127.662158461538
"687",2066-03-31,119.264136923077
"688",2066-04-30,75.8963723076923
"689",2066-05-31,44.8554230769231
"690",2066-06-30,31.6501584615385
"691",2066-07-31,26.0535615384615
"692",2066-08-31,26.8864861538462
"693",2066-09-30,30.3485061538462
"694",2066-10-31,63.9679461538462
"695",2066-11-30,84.0571969230769
"696",2066-12-31,124.898443076923
"697",2067-01-31,124.921107692308
"698",2067-02-28,131.605801538462
"699",2067-03-31,106.881832307692
"700",2067-04-30,73.7066969230769
"701",2067-05-31,47.1078169230769
"702",2067-06-30,28.64358
"703",2067-07-31,25.5918676923077
"704",2067-08-31,31.4405107692308
"705",2067-09-30,34.4496292307692
"706",2067-10-31,57.85104
"707",2067-11-30,97.0768461538461
"708",2067-12-31,108.671750769231
"709",2068-01-31,125.687796923077
"710",2068-02-29,108.388247692308
"711",2068-03-31,105.061629230769
"712",2068-04-30,65.3534184615385
"713",2068-05-31,47.07636
"714",2068-06-30,35.2514876923077
"715",2068-07-31,32.3723
"716",2068-08-31,26.6258430769231
"717",2068-09-30,45.2508815384615
"718",2068-10-31,54.7809615384615
"719",2068-11-30,107.728824615385
"720",2068-12-31,128.656666153846
"721",2069-01-31,139.071643076923
"722",2069-02-28,110.581830769231
"723",2069-03-31,116.095975384615
"724",2069-04-30,80.6922830769231
"725",2069-05-31,43.5197738461538
"726",2069-06-30,37.9053969230769
"727",2069-07-31,28.7041492307692
"728",2069-08-31,25.1964092307692
"729",2069-09-30,35.7944615384615
"730",2069-10-31,59.0124061538462
"731",2069-11-30,98.3060107692308
"732",2069-12-31,113.987970769231
"733",2070-01-31,134.558258461538
"734",2070-02-28,138.844606153846
"735",2070-03-31,105.364866153846
"736",2070-04-30,79.5834753846154
"737",2070-05-31,52.2980138461539
"738",2070-06-30,30.8193830769231
"739",2070-07-31,24.5242861538462
"740",2070-08-31,27.1379461538462
"741",2070-09-30,36.7510646153846
"742",2070-10-31,55.9157553846154
"743",2070-11-30,84.9514723076923
"744",2070-12-31,112.420986153846
"745",2071-01-31,155.437644615385
"746",2071-02-28,135.307558461538
"747",2071-03-31,95.2212784615385
"748",2071-04-30,75.2400753846154
"749",2071-05-31,49.3232830769231
"750",2071-06-30,28.0933769230769
"751",2071-07-31,27.4482169230769
"752",2071-08-31,29.9559784615385
"753",2071-09-30,39.6912123076923
"754",2071-10-31,65.6515753846154
"755",2071-11-30,81.9126553846154
"756",2071-12-31,113.396150769231
"757",2072-01-31,116.669624615385
"758",2072-02-29,109.348758461538
"759",2072-03-31,127.887436923077
"760",2072-04-30,81.7315338461538
"761",2072-05-31,42.5893523076923
"762",2072-06-30,34.2059846153846
"763",2072-07-31,27.1535769230769
"764",2072-08-31,28.2911061538462
"765",2072-09-30,36.8944769230769
"766",2072-10-31,51.6112369230769
"767",2072-11-30,85.41258
"768",2072-12-31,118.361069230769
"769",2073-01-31,132.876192307692
"770",2073-02-28,121.819572307692
"771",2073-03-31,104.455350769231
"772",2073-04-30,81.2057538461538
"773",2073-05-31,51.89982
"774",2073-06-30,31.2332076923077
"775",2073-07-31,26.5031415384615
"776",2073-08-31,29.6302723076923
"777",2073-09-30,39.4420969230769
"778",2073-10-31,64.6160369230769
"779",2073-11-30,70.4732769230769
"780",2073-12-31,115.024486153846
"781",2074-01-31,133.057313846154
"782",2074-02-28,122.93346
"783",2074-03-31,116.557669230769
"784",2074-04-30,74.99858
"785",2074-05-31,45.3606876923077
"786",2074-06-30,34.1080969230769
"787",2074-07-31,28.5906307692308
"788",2074-08-31,29.6376969230769
"789",2074-09-30,38.8377723076923
"790",2074-10-31,59.9535738461538
"791",2074-11-30,98.9574230769231
"792",2074-12-31,113.974684615385
"793",2075-01-31,123.576275384615
"794",2075-02-28,108.671750769231
"795",2075-03-31,112.178123076923
"796",2075-04-30,68.0188553846154
"797",2075-05-31,52.7432953846154
"798",2075-06-30,33.0207815384615
