"","month_date","pet"
"799",2075-07-31,25.6766646153846
"800",2075-08-31,28.5695292307692
"801",2075-09-30,42.6790338461538
"802",2075-10-31,63.6303215384615
"803",2075-11-30,91.8930969230769
"804",2075-12-31,125.674901538462
"805",2076-01-31,133.024098461538
"806",2076-02-29,118.454658461538
"807",2076-03-31,108.17098
"808",2076-04-30,80.8921615384615
"809",2076-05-31,44.3419523076923
"810",2076-06-30,27.0019584615385
"811",2076-07-31,30.8631492307692
"812",2076-08-31,30.2982923076923
"813",2076-09-30,40.9666830769231
"814",2076-10-31,64.5275276923077
"815",2076-11-30,89.5074507692308
"816",2076-12-31,125.273972307692
"817",2077-01-31,142.223196923077
"818",2077-02-28,124.662223076923
"819",2077-03-31,101.206690769231
"820",2077-04-30,75.9504938461538
"821",2077-05-31,52.3384584615385
"822",2077-06-30,33.87344
"823",2077-07-31,28.0083846153846
"824",2077-08-31,29.9030292307692
"825",2077-09-30,40.3770123076923
"826",2077-10-31,58.6894353846154
"827",2077-11-30,82.3733723076923
"828",2077-12-31,128.009552307692
"829",2078-01-31,145.589283076923
"830",2078-02-28,124.083298461538
"831",2078-03-31,107.220433846154
"832",2078-04-30,81.2290046153846
"833",2078-05-31,51.7814169230769
"834",2078-06-30,27.2987476923077
"835",2078-07-31,25.9498123076923
"836",2078-08-31,29.2248492307692
"837",2078-09-30,39.0190892307692
"838",2078-10-31,62.7923169230769
"839",2078-11-30,94.3201646153846
"840",2078-12-31,127.094175384615
"841",2079-01-31,144.811652307692
"842",2079-02-28,130.018887692308
"843",2079-03-31,107.588929230769
"844",2079-04-30,86.4754723076923
"845",2079-05-31,50.9017953846154
"846",2079-06-30,30.5819907692308
"847",2079-07-31,29.6636830769231
"848",2079-08-31,26.8464323076923
"849",2079-09-30,34.7511076923077
"850",2079-10-31,58.1474384615385
"851",2079-11-30,89.0918676923077
"852",2079-12-31,134.908387692308
"853",2080-01-31,151.826350769231
"854",2080-02-29,129.654886153846
"855",2080-03-31,125.540281538462
"856",2080-04-30,80.7520707692308
"857",2080-05-31,41.4707753846154
"858",2080-06-30,32.5618230769231
"859",2080-07-31,22.99716
"860",2080-08-31,30.88386
"861",2080-09-30,35.7938753846154
"862",2080-10-31,65.5044507692308
"863",2080-11-30,109.734447692308
"864",2080-12-31,135.492978461538
"865",2081-01-31,145.377486153846
"866",2081-02-28,124.533855384615
"867",2081-03-31,106.239603076923
"868",2081-04-30,80.5979123076923
"869",2081-05-31,43.8335615384615
"870",2081-06-30,27.8659492307692
"871",2081-07-31,26.9497907692308
"872",2081-08-31,29.65704
"873",2081-09-30,40.2191415384615
"874",2081-10-31,64.34836
"875",2081-11-30,94.8305092307692
"876",2081-12-31,138.676966153846
"877",2082-01-31,144.817123076923
"878",2082-02-28,112.534895384615
"879",2082-03-31,101.030844615385
"880",2082-04-30,76.2379046153846
"881",2082-05-31,53.8169338461538
"882",2082-06-30,32.2183369230769
"883",2082-07-31,29.4223830769231
"884",2082-08-31,30.1976692307692
"885",2082-09-30,38.7049107692308
"886",2082-10-31,66.1306584615385
"887",2082-11-30,102.336990769231
"888",2082-12-31,131.451643076923
"889",2083-01-31,153.225304615385
"890",2083-02-28,118.537110769231
"891",2083-03-31,118.042201538462
"892",2083-04-30,68.8756169230769
"893",2083-05-31,53.9284984615385
"894",2083-06-30,31.6947061538462
"895",2083-07-31,26.9359184615385
"896",2083-08-31,29.4866646153846
"897",2083-09-30,37.5136507692308
"898",2083-10-31,60.2253538461538
"899",2083-11-30,93.0063984615385
"900",2083-12-31,145.955433846154
"901",2084-01-31,142.171615384615
"902",2084-02-29,112.383667692308
"903",2084-03-31,92.6875307692308
"904",2084-04-30,76.0896076923077
"905",2084-05-31,49.6218307692308
"906",2084-06-30,43.8552492307692
"907",2084-07-31,28.03144
"908",2084-08-31,30.0333507692308
"909",2084-09-30,42.9250230769231
"910",2084-10-31,69.0289938461538
"911",2084-11-30,86.4977461538461
"912",2084-12-31,132.401603076923
"913",2085-01-31,151.808375384615
"914",2085-02-28,134.441418461538
"915",2085-03-31,118.762975384615
"916",2085-04-30,63.6074615384615
"917",2085-05-31,45.5164092307692
"918",2085-06-30,31.2896738461538
"919",2085-07-31,26.7848861538462
"920",2085-08-31,36.5015584615385
"921",2085-09-30,40.0417323076923
"922",2085-10-31,63.11138
"923",2085-11-30,90.4411938461539
"924",2085-12-31,132.742353846154
"925",2086-01-31,139.749627692308
"926",2086-02-28,120.746324615385
"927",2086-03-31,120.475912307692
"928",2086-04-30,80.9482369230769
"929",2086-05-31,46.3805953846154
"930",2086-06-30,31.0292261538462
"931",2086-07-31,29.0214538461538
"932",2086-08-31,29.2199646153846
"933",2086-09-30,43.2196630769231
"934",2086-10-31,59.4746861538462
"935",2086-11-30,89.1274276923077
"936",2086-12-31,121.382887692308
"937",2087-01-31,150.970175384615
"938",2087-02-28,123.843561538462
"939",2087-03-31,117.078173846154
"940",2087-04-30,82.3843138461538
"941",2087-05-31,60.5172584615385
"942",2087-06-30,34.0696061538462
"943",2087-07-31,29.6615338461538
"944",2087-08-31,29.9309692307692
"945",2087-09-30,37.7359984615385
"946",2087-10-31,73.2029953846154
"947",2087-11-30,96.4854169230769
"948",2087-12-31,104.656987692308
"949",2088-01-31,123.940863076923
"950",2088-02-29,122.262509230769
"951",2088-03-31,106.255429230769
"952",2088-04-30,77.9934353846154
"953",2088-05-31,50.7761630769231
"954",2088-06-30,33.2661846153846
"955",2088-07-31,25.3329830769231
"956",2088-08-31,28.9757338461538
"957",2088-09-30,44.1325
"958",2088-10-31,76.3539630769231
"959",2088-11-30,76.5561861538462
"960",2088-12-31,148.87448
"961",2089-01-31,146.649049230769
"962",2089-02-28,146.243821538462
"963",2089-03-31,128.833293846154
"964",2089-04-30,82.3663384615385
"965",2089-05-31,39.5487769230769
"966",2089-06-30,24.3138569230769
"967",2089-07-31,26.6793784615385
"968",2089-08-31,25.3120769230769
"969",2089-09-30,33.0518476923077
"970",2089-10-31,63.7598615384615
"971",2089-11-30,99.96678
"972",2089-12-31,137.330961538462
"973",2090-01-31,145.485143076923
"974",2090-02-28,127.072096923077
"975",2090-03-31,130.554241538462
"976",2090-04-30,77.1603153846154
"977",2090-05-31,43.1530369230769
"978",2090-06-30,33.9261938461538
"979",2090-07-31,28.3596861538462
"980",2090-08-31,27.6115584615385
"981",2090-09-30,38.4171092307692
"982",2090-10-31,67.4000723076923
"983",2090-11-30,91.7399153846154
"984",2090-12-31,135.769643076923
"985",2091-01-31,144.254806153846
"986",2091-02-28,138.230707692308
"987",2091-03-31,120.189673846154
"988",2091-04-30,67.4397353846154
"989",2091-05-31,52.2024707692308
"990",2091-06-30,37.4663676923077
"991",2091-07-31,32.0706261538461
"992",2091-08-31,27.2192261538462
"993",2091-09-30,36.7198030769231
"994",2091-10-31,68.3895
"995",2091-11-30,99.2925076923077
"996",2091-12-31,127.223324615385
"997",2092-01-31,134.9121
"998",2092-02-29,143.907607692308
"999",2092-03-31,116.961529230769
"1000",2092-04-30,86.7189215384615
"1001",2092-05-31,55.1047138461538
"1002",2092-06-30,35.3550415384615
"1003",2092-07-31,29.9411292307692
"1004",2092-08-31,28.3985676923077
"1005",2092-09-30,39.2398738461538
"1006",2092-10-31,61.4166138461538
"1007",2092-11-30,88.5137246153846
"1008",2092-12-31,140.910212307692
"1009",2093-01-31,165.1635
"1010",2093-02-28,134.560212307692
"1011",2093-03-31,116.599676923077
"1012",2093-04-30,77.6225953846154
"1013",2093-05-31,46.9931261538462
"1014",2093-06-30,33.4277676923077
"1015",2093-07-31,27.6129261538461
"1016",2093-08-31,28.1768061538462
"1017",2093-09-30,35.6991138461538
"1018",2093-10-31,56.7506338461538
"1019",2093-11-30,91.3299984615385
"1020",2093-12-31,129.17424
"1021",2094-01-31,140.700369230769
"1022",2094-02-28,141.503009230769
"1023",2094-03-31,121.116578461538
"1024",2094-04-30,80.7116261538462
"1025",2094-05-31,48.9284107692308
"1026",2094-06-30,33.0655246153846
"1027",2094-07-31,26.6604261538462
"1028",2094-08-31,29.3506769230769
"1029",2094-09-30,43.1950446153846
"1030",2094-10-31,61.88456
"1031",2094-11-30,102.77856
"1032",2094-12-31,130.992489230769
"1033",2095-01-31,163.785843076923
"1034",2095-02-28,124.850573846154
"1035",2095-03-31,142.057315384615
"1036",2095-04-30,84.9649538461538
"1037",2095-05-31,61.1919215384615
"1038",2095-06-30,30.4780461538462
"1039",2095-07-31,27.2203984615385
"1040",2095-08-31,27.1451753846154
"1041",2095-09-30,41.6180953846154
"1042",2095-10-31,65.5292646153846
"1043",2095-11-30,94.0436953846154
"1044",2095-12-31,126.029329230769
"1045",2096-01-31,145.863603076923
"1046",2096-02-29,132.512581538462
"1047",2096-03-31,122.776370769231
"1048",2096-04-30,78.4662661538461
"1049",2096-05-31,48.5431123076923
"1050",2096-06-30,32.1124384615385
"1051",2096-07-31,23.9906907692308
"1052",2096-08-31,29.5650138461538
"1053",2096-09-30,41.1044292307692
"1054",2096-10-31,62.4193276923077
"1055",2096-11-30,88.0037707692308
"1056",2096-12-31,138.872546153846
"1057",2097-01-31,170.314229230769
"1058",2097-02-28,130.383670769231
"1059",2097-03-31,120.652149230769
"1060",2097-04-30,76.7793153846154
"1061",2097-05-31,50.3814861538462
"1062",2097-06-30,31.4692323076923
"1063",2097-07-31,24.3525430769231
"1064",2097-08-31,31.1994061538462
"1065",2097-09-30,34.9670076923077
"1066",2097-10-31,63.7960076923077
"1067",2097-11-30,96.7870907692308
"1068",2097-12-31,121.662287692308
"1069",2098-01-31,154.428483076923
"1070",2098-02-28,126.983978461538
"1071",2098-03-31,114.480535384615
"1072",2098-04-30,70.5654984615385
"1073",2098-05-31,59.3048969230769
"1074",2098-06-30,35.5121307692308
"1075",2098-07-31,25.6770553846154
"1076",2098-08-31,37.2063107692308
"1077",2098-09-30,46.7115769230769
"1078",2098-10-31,85.4047646153846
"1079",2098-11-30,114.929529230769
"1080",2098-12-31,146.817470769231
"1081",2099-01-31,160.447892307692
"1082",2099-02-28,113.722443076923
"1083",2099-03-31,140.092527692308
"1084",2099-04-30,73.0877184615385
"1085",2099-05-31,47.1871430769231
"1086",2099-06-30,28.1037323076923
"1087",2099-07-31,30.0097092307692
"1088",2099-08-31,28.9862846153846
"1089",2099-09-30,36.7987384615385
"1090",2099-10-31,67.4321153846154
"1091",2099-11-30,112.879163076923
"1092",2099-12-31,156.546647692308
"1093",2100-01-31,175.646470769231
"1094",2100-02-28,133.653236923077
"1095",2100-03-31,118.820613846154
"1096",2100-04-30,81.7876092307692
"1097",2100-05-31,51.5694246153846
"1098",2100-06-30,28.0120969230769
"1099",2100-07-31,31.0116415384615
"1100",2100-08-31,30.1851646153846
"1101",2100-09-30,40.3260169230769
"1102",2100-10-31,63.9517292307692
"1103",2100-11-30,95.4844615384615
"1104",2100-12-31,151.423858461538
